Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,06-Jan-2014,50.1,50.12,50.1,50.12,15228
AAC.AX,06-Jan-2014,1.235,1.24,1.215,1.215,275090
AAD.AX,06-Jan-2014,2.05,2.08,2.05,2.05,705176
AAI.AX,06-Jan-2014,10.7,10.7,10.7,10.7,0
AAJ.AX,06-Jan-2014,0.015,0.015,0.015,0.015,0
AAK.AX,06-Jan-2014,0.001,0.001,0.001,0.001,687500
AAL.AX,06-Jan-2014,0.004,0.004,0.004,0.004,0
AAP.AX,06-Jan-2014,0.015,0.015,0.015,0.015,0
AAR.AX,06-Jan-2014,0.037,0.037,0.037,0.037,54231
AAT.AX,06-Jan-2014,1.3,1.3,0.013,1.3,0
AAU.AX,06-Jan-2014,0.06,0.06,0.06,0.06,0
AAX.AX,06-Jan-2014,0.615,0.65,0.615,0.63,1315131
ABC.AX,06-Jan-2014,3.66,3.705,3.64,3.65,557864
ABCKOA.AX,06-Jan-2014,0.66,0.66,0.66,0.66,0
ABCKOP.AX,06-Jan-2014,1.1,1.1,1.1,1.1,0
ABP.AX,06-Jan-2014,2.34,2.34,2.32,2.34,643275
ABU.AX,06-Jan-2014,0.022,0.023,0.022,0.022,5413930
ABV.AX,06-Jan-2014,0.017,0.017,0.017,0.017,0
ABW.AX,06-Jan-2014,1.065,1.065,1.065,1.065,24500
ABY.AX,06-Jan-2014,0.35,0.35,0.35,0.35,74621
ACB.AX,06-Jan-2014,0.045,0.045,0.045,0.045,0
ACE.AX,06-Jan-2014,0.019,0.019,0.019,0.019,0
ACG.AX,06-Jan-2014,0.17,0.17,0.17,0.17,677500
ACK.AX,06-Jan-2014,0.21,0.21,0.21,0.21,0
ACL.AX,06-Jan-2014,0.57,0.59,0.57,0.57,164538
ACP.AX,06-Jan-2014,0.14,0.14,0.14,0.14,5000
ACR.AX,06-Jan-2014,2.57,2.63,2.555,2.63,495998
ACS.AX,06-Jan-2014,0.185,0.185,0.185,0.185,0
ACU.AX,06-Jan-2014,0.001,0.001,0.001,0.001,0
ACW.AX,06-Jan-2014,0.022,0.022,0.022,0.022,0
ADA.AX,06-Jan-2014,0.49,0.49,0.49,0.49,0
ADD.AX,06-Jan-2014,0.004,0.004,0.004,0.004,0
ADJ.AX,06-Jan-2014,0.115,0.13,0.115,0.125,8081215
ADN.AX,06-Jan-2014,0.062,0.063,0.062,0.063,44346
ADO.AX,06-Jan-2014,0.175,0.175,0.16,0.17,4082081
ADQ.AX,06-Jan-2014,0.012,0.012,0.012,0.012,415820
ADX.AX,06-Jan-2014,0.015,0.015,0.015,0.015,0
ADY.AX,06-Jan-2014,0.016,0.016,0.016,0.016,282144
AEB.AX,06-Jan-2014,0.185,0.19,0.185,0.19,250600
AED.AX,06-Jan-2014,0.145,0.145,0.145,0.145,0
AEE.AX,06-Jan-2014,0.039,0.039,0.039,0.039,132000
AEF.AX,06-Jan-2014,29,29,29,29,100
AEI.AX,06-Jan-2014,0.15,0.15,0.145,0.145,65000
AEJ.AX,06-Jan-2014,8,8,8,8,0
AES.AX,06-Jan-2014,0.035,0.035,0.035,0.035,0
AFA.AX,06-Jan-2014,0.095,0.095,0.095,0.095,8000
AFI.AX,06-Jan-2014,6.28,6.31,6.26,6.28,142401
AFIG.AX,06-Jan-2014,118.5,118.5,118.5,118.5,3140
AFJ.AX,06-Jan-2014,1.255,1.26,1.24,1.26,104295
AFR.AX,06-Jan-2014,0.105,0.105,0.105,0.105,67000
AFT.AX,06-Jan-2014,0.001,0.001,0.001,0.001,0
AGD.AX,06-Jan-2014,0.12,0.12,0.12,0.12,0
AGE.AX,06-Jan-2014,0.053,0.053,0.053,0.053,38019
AGF.AX,06-Jan-2014,0.815,0.82,0.8,0.815,458991
AGG.AX,06-Jan-2014,2.74,2.8,2.74,2.8,12309
AGI.AX,06-Jan-2014,4.35,4.37,4.25,4.27,32710
AGJ.AX,06-Jan-2014,0.096,0.096,0.096,0.096,0
AGO.AX,06-Jan-2014,1.16,1.18,1.155,1.16,7152871
AGOKOS.AX,06-Jan-2014,0.22,0.22,0.22,0.22,0
AGOKOU.AX,06-Jan-2014,0.325,0.325,0.325,0.325,0
AGOKOV.AX,06-Jan-2014,0.175,0.175,0.175,0.175,0
AGR.AX,06-Jan-2014,0.052,0.065,0.052,0.065,227692
AGS.AX,06-Jan-2014,0.135,0.14,0.13,0.13,54183
AGX.AX,06-Jan-2014,0.018,0.018,0.018,0.018,0
AGY.AX,06-Jan-2014,0.031,0.031,0.031,0.031,0
AHA.AX,06-Jan-2014,0.042,0.042,0.042,0.042,0
AHD.AX,06-Jan-2014,8.13,8.2,8.11,8.13,17000
AHK.AX,06-Jan-2014,0.095,0.095,0.095,0.095,0
AHN.AX,06-Jan-2014,0.032,0.032,0.032,0.032,0
AHQ.AX,06-Jan-2014,0.015,0.015,0.015,0.015,0
AHR.AX,06-Jan-2014,0.19,0.19,0.19,0.19,0
AHZ.AX,06-Jan-2014,0.17,0.175,0.165,0.17,11258976
AIA.AX,06-Jan-2014,3.39,3.39,3.24,3.28,28289
AIB.AX,06-Jan-2014,0.9,0.9,0.9,0.9,0
AIK.AX,06-Jan-2014,0.08,0.08,0.08,0.08,29293
AIO.AX,06-Jan-2014,5.83,5.84,5.72,5.74,943146
AIOKOR.AX,06-Jan-2014,1.485,1.485,1.485,1.485,0
AIQ.AX,06-Jan-2014,0.2,0.2,0.2,0.2,0
AIR.AX,06-Jan-2014,0.13,0.13,0.13,0.13,0
AIV.AX,06-Jan-2014,0.014,0.014,0.013,0.013,93928
AIY.AX,06-Jan-2014,0.026,0.026,0.026,0.026,0
AIZ.AX,06-Jan-2014,1.51,1.53,1.485,1.485,64183
AJA.AX,06-Jan-2014,3.45,3.45,3.43,3.45,34454
AJC.AX,06-Jan-2014,0.012,0.012,0.012,0.012,270384
AJD.AX,06-Jan-2014,1.04,1.04,1.035,1.035,20162
AJJ.AX,06-Jan-2014,0.11,0.11,0.11,0.11,0
AJL.AX,06-Jan-2014,1.05,1.05,1.05,1.05,47734
AJM.AX,06-Jan-2014,0.15,0.165,0.15,0.165,451000
AJO.AX,06-Jan-2014,1.79,1.79,1.79,1.79,0
AJQ.AX,06-Jan-2014,0.19,0.19,0.185,0.185,64710
AJR.AX,06-Jan-2014,0.003,0.003,0.003,0.003,0
AJX.AX,06-Jan-2014,0.18,0.19,0.17,0.185,818913
AJY.AX,06-Jan-2014,0.245,0.245,0.245,0.245,0
AKF.AX,06-Jan-2014,0.18,0.18,0.18,0.18,0
AKG.AX,06-Jan-2014,0.96,0.96,0.96,0.96,2000
AKK.AX,06-Jan-2014,0.012,0.013,0.012,0.012,6525315
AKM.AX,06-Jan-2014,0.057,0.057,0.057,0.057,33955
AKP.AX,06-Jan-2014,3.9,3.9,3.9,3.9,0
AKY.AX,06-Jan-2014,80.83,80.83,80.83,80.83,0
ALA.AX,06-Jan-2014,0.18,0.22,0.18,0.205,591526
ALF.AX,06-Jan-2014,1.675,1.685,1.665,1.68,149135
ALK.AX,06-Jan-2014,0.345,0.35,0.345,0.345,815648
ALL.AX,06-Jan-2014,4.66,4.69,4.62,4.65,771697
ALLKOD.AX,06-Jan-2014,2.42,2.42,2.42,2.42,0
ALLKOS.AX,06-Jan-2014,1.19,1.19,1.19,1.19,0
ALQ.AX,06-Jan-2014,8.8,8.8,8.63,8.69,491071
ALQKOB.AX,06-Jan-2014,1.75,1.75,1.75,1.75,0
ALR.AX,06-Jan-2014,1.35,1.37,1.35,1.35,36318
ALT.AX,06-Jan-2014,0.026,0.028,0.026,0.027,3252853
ALU.AX,06-Jan-2014,2.215,2.3,2.215,2.3,14096
ALY.AX,06-Jan-2014,0.027,0.027,0.025,0.025,100000
AMA.AX,06-Jan-2014,0.33,0.34,0.33,0.335,81815
AMB.AX,06-Jan-2014,0.18,0.18,0.18,0.18,0
AMC.AX,06-Jan-2014,10.6,10.64,10.49,10.5,2437424
AMCKOC.AX,06-Jan-2014,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,06-Jan-2014,2.08,2.08,2.08,2.08,0
AMH.AX,06-Jan-2014,0.92,0.92,0.92,0.92,43029
AMI.AX,06-Jan-2014,0.23,0.23,0.23,0.23,137100
AMO.AX,06-Jan-2014,0.2,0.2,0.2,0.2,0
AMP.AX,06-Jan-2014,4.4,4.41,4.36,4.37,2705051
AMPHA.AX,06-Jan-2014,100.9,100.9,100.5,100.5,4537
AMPKOA.AX,06-Jan-2014,1.035,1.035,1.035,1.035,0
AMPKOV.AX,06-Jan-2014,0.87,0.87,0.87,0.87,0
AMPLOC.AX,06-Jan-2014,0.645,0.645,0.645,0.645,0
AMPLOE.AX,06-Jan-2014,0.6,0.6,0.6,0.6,0
AMPLOR.AX,06-Jan-2014,0.605,0.605,0.605,0.605,0
AMT.AX,06-Jan-2014,0.05,0.05,0.05,0.05,0
ANB.AX,06-Jan-2014,0.24,0.24,0.24,0.24,0
ANG.AX,06-Jan-2014,3.72,3.72,3.61,3.61,87598
ANI.AX,06-Jan-2014,2.03,2.03,2.02,2.02,22000
ANN.AX,06-Jan-2014,20.7,20.74,20.54,20.6,269863
ANNKOC.AX,06-Jan-2014,2.29,2.29,2.29,2.29,0
ANO.AX,06-Jan-2014,0.013,0.013,0.013,0.013,0
ANP.AX,06-Jan-2014,0.15,0.16,0.145,0.145,456844
ANPO.AX,06-Jan-2014,0.037,0.037,0.037,0.037,16667
